"","author","trigram","n","tf","idf","tf_idf"
"5164","EAP","lalande spoke english",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5165","EAP","lamartine's pilgrimage barlow's",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5166","EAP","landscape garden immeasurably",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5167","EAP","landscape garden offered",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5168","EAP","lap dog diana",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5169","EAP","larboard bulwarks terrified",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5170","EAP","larger requesting pardon",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5171","EAP","late aeronauts deny",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5172","EAP","late date deposited",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5173","EAP","late days strangely",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5174","EAP","late domestic nouvelette",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5175","EAP","late hour seeking",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5176","EAP","late imperatively prohibited",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5177","EAP","late memorable session",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5178","EAP","late nebular cosmogony",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5179","EAP","late superhuman agility",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5180","EAP","late tremendous swamp",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5181","EAP","late unsuccessful flying",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5182","EAP","late violets clustered",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5183","EAP","lateral branches thrown",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5184","EAP","lay half buried",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5185","EAP","lay prostrate arrested",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5186","EAP","le blanc professed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5187","EAP","le blanc's parfumerie",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5188","EAP","le bon clerk",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5189","EAP","le chemin des",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5190","EAP","le commerciel suggested",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5191","EAP","le commerciel wishes",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5192","EAP","le commerciel's argument",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5193","EAP","le diligence thursday",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5194","EAP","le manuscrit du",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5195","EAP","le mercurie tuesday",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5196","EAP","le pauvre duc",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5197","EAP","le plan de",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5198","EAP","le roi corroborated",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5199","EAP","le seul des",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5200","EAP","le soleil adopting",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5201","EAP","leaden box filled",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5202","EAP","leader sx hx",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5203","EAP","leading political articles",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5204","EAP","learned mythology mentions",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5205","EAP","leather bottomed armed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5206","EAP","leave blank spaces",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5207","EAP","leaves ye gods",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5208","EAP","leaving dr bransby's",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5209","EAP","leaving talbot's hotel",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5210","EAP","led sir george",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5211","EAP","lef eye jis",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5212","EAP","left arm brought",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5213","EAP","left arm farther",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5214","EAP","left comparatively unemployed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5215","EAP","left evident traces",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5216","EAP","left hand antiochus",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5217","EAP","left hand preeches",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5218","EAP","left hind wheel",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5219","EAP","left home monsieur",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5220","EAP","leg bail thou",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5221","EAP","legislative act finally",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5222","EAP","legrand highly delighted",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5223","EAP","length convalescent finally",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5224","EAP","length drifted quietly",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5225","EAP","length fairly unsettled",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5226","EAP","length firmly resolved",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5227","EAP","length flee panic",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5228","EAP","length grew restive",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5229","EAP","length grotesque figures",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5230","EAP","length regained sufficient",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5231","EAP","length removing carefully",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5232","EAP","length succeeded perfectly",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5233","EAP","lenticular shaped phenomenon",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5234","EAP","leonidas wilkie's epigoniad",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5235","EAP","les autres de",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5236","EAP","les autres veulent",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5237","EAP","les cartes soient",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5238","EAP","les consultations mdcxlvii",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5239","EAP","letter briefly stating",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5240","EAP","letter escaped notice",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5241","EAP","letter immediately beneath",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5242","EAP","letting imagination descend",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5243","EAP","levique flatu corrupitur",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5244","EAP","lie horrible wonderful",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5245","EAP","life calls trumpet",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5246","EAP","life thou didst",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5247","EAP","light birch canoe",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5248","EAP","light flashed suddenly",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5249","EAP","light half startled",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5250","EAP","light hearted friends",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5251","EAP","light poles prepared",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5252","EAP","light underwent contraction",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5253","EAP","lightning rod clambered",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5254","EAP","lily fringed lakes",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5255","EAP","limb jupiter cried",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5256","EAP","limb massa pon",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5257","EAP","limbs grow rigid",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5258","EAP","linden red bud",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5259","EAP","line packets presently",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5260","EAP","line perdidit antiquum",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5261","EAP","liner mendicant scullion",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5262","EAP","lips moved sluggishly",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5263","EAP","liquid gum caoutchouc",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5264","EAP","literally speaking arrive",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5265","EAP","literary world speaks",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5266","EAP","lithe mirthful erect",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5267","EAP","live altogether leaving",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5268","EAP","live thy child",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5269","EAP","liveliest enjoyment dupin",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5270","EAP","livid spots evidently",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5271","EAP","living inhumation happened",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5272","EAP","living mynheer hermann",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5273","EAP","livre en anglois",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5274","EAP","local remedies applied",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5275","EAP","lofty forehead swelled",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5276","EAP","lofty hills rising",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5277","EAP","lofty hills rudely",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5278","EAP","lofty mountain top",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5279","EAP","lofty wall girdled",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5280","EAP","log dog hog",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5281","EAP","loge de concierge",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5282","EAP","logical inquiry resulted",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5283","EAP","lombardy poplars continued",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5284","EAP","london pp presently",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5285","EAP","lonely assassin dragging",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5286","EAP","lonely journeyings amid",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5287","EAP","lord brougham's society",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5288","EAP","lord brougham's speeches",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5289","EAP","lord eighteen hundred",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5290","EAP","lord verulam speaking",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5291","EAP","loud cooing noise",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5292","EAP","loud crackling noise",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5293","EAP","loud warning voice",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5294","EAP","louder louder villains",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5295","EAP","love supreme indescribable",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5296","EAP","loveliness superb physiologist",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5297","EAP","lovely widow madame",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5298","EAP","low beach ah",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5299","EAP","low bred buppy",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5300","EAP","low chuckling laugh",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5301","EAP","low continuous murmur",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5302","EAP","low damnable whisper",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5303","EAP","low dull quick",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5304","EAP","low fluctuating tone",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5305","EAP","low hissing utterance",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5306","EAP","low melancholy music",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5307","EAP","low moaning cry",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5308","EAP","low peevish syllables",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5309","EAP","low singular words",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5310","EAP","low stifled sound",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5311","EAP","low sweet voice",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5312","EAP","low unquiet shrubbery",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5313","EAP","low words demanded",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5314","EAP","lower cards slightly",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5315","EAP","lower jaw fell",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5316","EAP","lower studding sail",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5317","EAP","lui ai cette",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5318","EAP","lui meme tous",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5319","EAP","luminous body imparts",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5320","EAP","lungs immediately beneath",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5321","EAP","luxuriant curls ah",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5322","EAP","luxuriousness ligeia ligeia",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5323","EAP","lxg dxg hxg",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5324","EAP","lxrd jxhn hxw",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5325","EAP","lxxk txld yxu",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5326","EAP","lynx eye immediately",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5327","EAP","ma'm'selle replied monsieur",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5328","EAP","machine rapidly soared",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5329","EAP","machinery stood opposite",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5330","EAP","mad carefully locking",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5331","EAP","mad rushing descent",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5332","EAP","madame deluc amid",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5333","EAP","madame deluc designate",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5334","EAP","madame deluc's attention",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5335","EAP","madame l'espanaye's chamber",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5336","EAP","madame lalande laughingly",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5337","EAP","madame lalande spoke",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5338","EAP","madame rogêt privy",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5339","EAP","madame rogêt's house",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5340","EAP","madame simpson adjusting",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5341","EAP","mademoiselle croissart eldest",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5342","EAP","mademoiselle rogêt left",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5343","EAP","maelzel visited richmond",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5344","EAP","magical melody modulation",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5345","EAP","magician appears seated",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5346","EAP","magician rises consults",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5347","EAP","magnificent château jung",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5348","EAP","magnificent toy richly",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5349","EAP","main cabin glancing",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5350","EAP","main cc livre",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5351","EAP","main event detailed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5352","EAP","main land proceeded",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5353","EAP","main uproar held",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5354","EAP","mais encore le",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5355","EAP","mais il faut",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5356","EAP","maison de santé",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5357","EAP","maisons de sante",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5358","EAP","majesty counts heavily",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5359","EAP","majesty king pest",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5360","EAP","majesty looked chagrined",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5361","EAP","major semi axis",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5362","EAP","malevolence gin nurtured",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5363","EAP","man's abstract idea",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5364","EAP","manner goodness gracious",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5365","EAP","manner subdued admirable",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5366","EAP","manners persons purses",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5367","EAP","manuscrit du sieur",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5368","EAP","mare nubium mare",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5369","EAP","mare tenebrarum quid",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5370","EAP","mare tranquillitatis mare",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5371","EAP","marie left home",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5372","EAP","marie rogêt cross",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5373","EAP","marie rogêt fragments",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5374","EAP","marie shortly previous",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5375","EAP","marinade à la",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5376","EAP","mark antony composed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5377","EAP","marked sensation immediately",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5378","EAP","marriages ill omened",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5379","EAP","married drop talbot",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5380","EAP","married precisely precisely",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5381","EAP","marston's malcontent death's",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5382","EAP","marsyas flayed alive",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5383","EAP","marvellous effect lay",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5384","EAP","mary cecila rogers",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5385","EAP","mary cecilia rogers",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5386","EAP","mason's flying machine",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5387","EAP","mass absolutely coalesce",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5388","EAP","massa de lef",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5389","EAP","massa dey aint",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5390","EAP","massa inquired jupiter",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5391","EAP","massa pon dis",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5392","EAP","massy door sooner",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5393","EAP","material close fitting",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5394","EAP","material world continued",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5395","EAP","mathematical investigations assure",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5396","EAP","matter eh puff",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5397","EAP","matter narrated free",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5398","EAP","matter pay attention",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5399","EAP","maturing form day",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5400","EAP","meaning undoubtedly alludes",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5401","EAP","means fulsomely indiscriminate",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5402","EAP","means naturally nervous",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5403","EAP","meant cylindrical sweeping",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5404","EAP","meantime huge smoking",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5405","EAP","meas aliquantulum fore",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5406","EAP","measure subsided legrand",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5407","EAP","measured rocking movement",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5408","EAP","meat pungently seasoned",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5409","EAP","mechanical laws regulating",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5410","EAP","mechanical means operating",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5411","EAP","mechanism captain pratt",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5412","EAP","medical testimony spoke",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5413","EAP","medicinal leech caused",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5414","EAP","mediterranean sea dotted",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5415","EAP","medium size aug",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5416","EAP","meet captain hardy",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5417","EAP","meeting monsieur renelle",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5418","EAP","mein gott den",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5419","EAP","mein gott te",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5420","EAP","melancholy tarn writhing",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5421","EAP","melancholy vaulting depended",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5422","EAP","melancholy water arose",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5423","EAP","mele fighting stamping",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5424","EAP","melete mneme aoede",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5425","EAP","melody modulation distinctness",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5426","EAP","melts close curtains",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5427","EAP","meme tous les",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5428","EAP","menehoult marinade à",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5429","EAP","mental features discoursed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5430","EAP","mental incapacity prevented",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5431","EAP","mental pendulous pulsation",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5432","EAP","mentoni's household burst",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5433","EAP","merchant ship overtook",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5434","EAP","mercurie tuesday morning",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5435","EAP","mere anemonae verborum",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5436","EAP","mere avoiding demerit",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5437","EAP","mere bodily health",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5438","EAP","mere care patience",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5439","EAP","mere household events",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5440","EAP","mere impetus acquired",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5441","EAP","mere inexplicable vagaries",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5442","EAP","mere nervous affection",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5443","EAP","mere ordinary purposes",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5444","EAP","mere theory assumed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5445","EAP","mere trifle reserving",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5446","EAP","mere typographical error",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5447","EAP","mere volition indwelling",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5448","EAP","mere worldly advantages",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5449","EAP","mere worldly sense",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5450","EAP","mesmeric exaltation enables",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5451","EAP","mesmeric passes amid",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5452","EAP","mesmeric trance finally",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5453","EAP","mesmerized adding immediately",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5454","EAP","messieurs gay lussac",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5455","EAP","metaphysical science termed",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5456","EAP","metaphysithe anfongsgrunde der",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5457","EAP","methinks sweet una",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5458","EAP","mexican officer wife",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5459","EAP","mid air glittering",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5460","EAP","middle aged gentleman",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5461","EAP","midsummer night struggled",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5462","EAP","midsummer noon begins",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5463","EAP","mieux entendre la",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5464","EAP","mighty easy ting",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5465","EAP","mighty tight eye",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5466","EAP","mighty walls rushing",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5467","EAP","mihi sodales si",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5468","EAP","milder destruction awaited",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5469","EAP","mile dead ahead",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5470","EAP","miles east meantime",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5471","EAP","mill horse called",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5472","EAP","mille decollavimus mille",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5473","EAP","mille decollavimus unus",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5474","EAP","mille mille occidit",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5475","EAP","mille mille vivat",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5476","EAP","mille occidit tantum",1,0.000231000231000231,1.09861228866811,0.000253779692462026
"5477","EAP","mille pardons ma'm'selle",1,0.000231000231000231,1.09861228866811,0.000253779692462026
